"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2022/07/13","GBWLS",3152879,21,538,13,416,0.620817843866171,0.0409980305419698,0.0111524163568773,0.00887372813059717,0.0168269230769231,0.0123600084906887,0.00240384615384615,0.00470578567594299,0.0144230769230769,0.0114571249275902
"2022/07/14","GBWLS",3152879,21,538,13,416,0.620817843866171,0.0409980305419698,0.0111524163568773,0.00887372813059717,0.0168269230769231,0.0123600084906887,0.00240384615384615,0.00470578567594299,0.0144230769230769,0.0114571249275902
"2022/07/15","GBWLS",3152879,22,558,14,436,0.632616487455197,0.0400000998869655,0.010752688172043,0.00855740244145746,0.0160550458715596,0.0117976640002021,0.00229357798165138,0.00449017208518637,0.0137614678899083,0.0109352372551859
"2022/07/16","GBWLS",3152879,22,558,10,344,0.632616487455197,0.0400000998869655,0.010752688172043,0.00855740244145746,0.0174418604651163,0.0138338926892221,0.00249169435215947,0.00526834872026181,0.0174418604651163,0.0138338926892221
"2022/07/17","GBWLS",3152879,22,558,10,344,0.632616487455197,0.0400000998869655,0.010752688172043,0.00855740244145746,0.0174418604651163,0.0138338926892221,0.00249169435215947,0.00526834872026181,0.0174418604651163,0.0138338926892221
"2022/07/18","GBWLS",3152879,30,773,18,559,0.571798188874515,0.0348822091468496,0.00836820083682008,0.00666775729287622,0.0232558139534884,0.012493910101249,0.00332225913621262,0.00477019704285999,0.0143112701252236,0.00984580368422504
"2022/07/19","GBWLS",3152879,30,773,18,559,0.571798188874515,0.0348822091468496,0.00836820083682008,0.00666775729287622,0.0232558139534884,0.012493910101249,0.00332225913621262,0.00477019704285999,0.0143112701252236,0.00984580368422504
"2022/07/20","GBWLS",3152879,30,773,15,415,0.571798188874515,0.0348822091468496,0.00836820083682008,0.00666775729287622,0.0289156626506024,0.0161220065049213,0.00413080895008606,0.00617081811531172,0.0144578313253012,0.0114845299626721
"2022/07/21","GBWLS",3152879,34,883,19,525,0.55832389580974,0.032753883411383,0.00979192166462668,0.00675202840306732,0.0266666666666667,0.0137810911058046,0.00380952380952381,0.00526956757573307,0.0171428571428571,0.0111033809756742
"2022/07/22","GBWLS",3152879,34,883,19,525,0.55832389580974,0.032753883411383,0.00979192166462668,0.00675202840306732,0.0266666666666667,0.0137810911058046,0.00380952380952381,0.00526956757573307,0.0171428571428571,0.0111033809756742
"2022/07/23","GBWLS",3152879,34,883,19,525,0.55832389580974,0.032753883411383,0.00979192166462668,0.00675202840306732,0.0266666666666667,0.0137810911058046,0.00380952380952381,0.00526956757573307,0.0171428571428571,0.0111033809756742
"2022/07/24","GBWLS",3152879,34,883,15,368,0.55832389580974,0.032753883411383,0.00979192166462668,0.00675202840306732,0.0298913043478261,0.017398299940127,0.00427018633540373,0.00666221049549427,0.0190217391304348,0.0139565791851422
"2022/07/25","GBWLS",3152879,41,1023,22,508,0.537634408602151,0.0305524861268106,0.00950369588173178,0.00617939271347519,0.0334645669291339,0.0156393150809283,0.00478065241844769,0.00599817627344596,0.0220883534136546,0.0129081766476386
"2022/07/26","GBWLS",3152879,41,1023,22,508,0.537634408602151,0.0305524861268106,0.00950369588173178,0.00617939271347519,0.0334645669291339,0.0156393150809283,0.00478065241844769,0.00599817627344596,0.0220883534136546,0.0129081766476386
"2022/07/27","GBWLS",3152879,41,1023,22,508,0.537634408602151,0.0305524861268106,0.00950369588173178,0.00617939271347519,0.0334645669291339,0.0156393150809283,0.00478065241844769,0.00599817627344596,0.0220883534136546,0.0129081766476386
"2022/07/28","GBWLS",3152879,41,1023,22,508,0.537634408602151,0.0305524861268106,0.00950369588173178,0.00617939271347519,0.0334645669291339,0.0156393150809283,0.00478065241844769,0.00599817627344596,0.0220883534136546,0.0129081766476386
"2022/07/29","GBWLS",3152879,41,1023,20,485,0.537634408602151,0.0305524861268106,0.00950369588173178,0.00617939271347519,0.0350515463917526,0.0163675196257682,0.00500736377025037,0.00628191023686099,0.0231578947368421,0.013525801495621
"2022/07/30","GBWLS",3152879,45,1240,24,702,0.5,0.0278296184929389,0.00859106529209622,0.00530177783255341,0.0270655270655271,0.0120040991843342,0.00386650386650387,0.00459089681166514,0.0245664739884393,0.0115336109147512
"2022/07/31","GBWLS",3152879,45,1240,24,702,0.5,0.0278296184929389,0.00859106529209622,0.00530177783255341,0.0270655270655271,0.0120040991843342,0.00386650386650387,0.00459089681166514,0.0245664739884393,0.0115336109147512
"2022/08/01","GBWLS",3152879,45,1240,15,467,0.5,0.0278296184929389,0.00859106529209622,0.00530177783255341,0.0214132762312634,0.0131289764769214,0.00305903946160905,0.00500860647236828,0.0284463894967177,0.0152418243397472
"2022/08/02","GBWLS",3152879,45,1240,15,467,0.5,0.0278296184929389,0.00859106529209622,0.00530177783255341,0.0214132762312634,0.0131289764769214,0.00305903946160905,0.00500860647236828,0.0284463894967177,0.0152418243397472
"2022/08/03","GBWLS",3152879,45,1240,15,467,0.5,0.0278296184929389,0.00859106529209622,0.00530177783255341,0.0214132762312634,0.0131289764769214,0.00305903946160905,0.00500860647236828,0.0284463894967177,0.0152418243397472
"2022/08/04","GBWLS",3152879,45,1240,11,357,0.5,0.0278296184929389,0.00859106529209622,0.00530177783255341,0.0224089635854342,0.0153533614356139,0.00320128051220488,0.00585975669772433,0.0288184438040346,0.0176022761180925
"2022/08/05","GBWLS",3152879,45,1240,11,357,0.5,0.0278296184929389,0.00859106529209622,0.00530177783255341,0.0224089635854342,0.0153533614356139,0.00320128051220488,0.00585975669772433,0.0288184438040346,0.0176022761180925
"2022/08/06","GBWLS",3152879,48,1324,14,441,0.515105740181269,0.0269200470579731,0.00887812752219532,0.00522320002214532,0.0340136054421769,0.0169176733750208,0.00485908649173955,0.00649005537008899,0.0301624129930394,0.0161470058574724
"2022/08/07","GBWLS",3152879,48,1324,14,441,0.515105740181269,0.0269200470579731,0.00887812752219532,0.00522320002214532,0.0340136054421769,0.0169176733750208,0.00485908649173955,0.00649005537008899,0.0301624129930394,0.0161470058574724
"2022/08/08","GBWLS",3152879,48,1324,7,301,0.515105740181269,0.0269200470579731,0.00887812752219532,0.00522320002214532,0.0299003322259136,0.0192402640566215,0.00427147603227337,0.0073675705674241,0.0299003322259136,0.0192402640566215
"2022/08/09","GBWLS",3152879,48,1324,7,301,0.515105740181269,0.0269200470579731,0.00887812752219532,0.00522320002214532,0.0299003322259136,0.0192402640566215,0.00427147603227337,0.0073675705674241,0.0299003322259136,0.0192402640566215
"2022/08/10","GBWLS",3152879,48,1324,7,301,0.515105740181269,0.0269200470579731,0.00887812752219532,0.00522320002214532,0.0299003322259136,0.0192402640566215,0.00427147603227337,0.0073675705674241,0.0299003322259136,0.0192402640566215
"2022/08/11","GBWLS",3152879,52,1439,11,416,0.498957609451008,0.0258337084868305,0.00827689992475546,0.00487096116784725,0.0216346153846154,0.0139806239554844,0.00309065934065934,0.00533402230840532,0.0224438902743142,0.0144975902277351
"2022/08/12","GBWLS",3152879,52,1439,11,416,0.498957609451008,0.0258337084868305,0.00827689992475546,0.00487096116784725,0.0216346153846154,0.0139806239554844,0.00309065934065934,0.00533402230840532,0.0224438902743142,0.0144975902277351
"2022/08/13","GBWLS",3152879,52,1439,7,199,0.498957609451008,0.0258337084868305,0.00827689992475546,0.00487096116784725,0.0351758793969849,0.0255957647994025,0.0050251256281407,0.00982428768705325,0.016304347826087,0.0182987435747807
"2022/08/14","GBWLS",3152879,52,1439,7,199,0.498957609451008,0.0258337084868305,0.00827689992475546,0.00487096116784725,0.0351758793969849,0.0255957647994025,0.0050251256281407,0.00982428768705325,0.016304347826087,0.0182987435747807
"2022/08/15","GBWLS",3152879,57,1497,12,257,0.500334001336005,0.0253283616306701,0.00871459694989107,0.00490912543811675,0.0272373540856031,0.0199006577298801,0.00389105058365759,0.0076114673482638,0.012396694214876,0.0139407012352322
"2022/08/16","GBWLS",3152879,57,1497,12,257,0.500334001336005,0.0253283616306701,0.00871459694989107,0.00490912543811675,0.0272373540856031,0.0199006577298801,0.00389105058365759,0.0076114673482638,0.012396694214876,0.0139407012352322
"2022/08/17","GBWLS",3152879,57,1497,12,257,0.500334001336005,0.0253283616306701,0.00871459694989107,0.00490912543811675,0.0272373540856031,0.0199006577298801,0.00389105058365759,0.0076114673482638,0.012396694214876,0.0139407012352322
"2022/08/18","GBWLS",3152879,57,1497,12,257,0.500334001336005,0.0253283616306701,0.00871459694989107,0.00490912543811675,0.0272373540856031,0.0199006577298801,0.00389105058365759,0.0076114673482638,0.012396694214876,0.0139407012352322
"2022/08/19","GBWLS",3152879,61,1659,16,419,0.497287522603978,0.0240596060287997,0.00805910006715917,0.00454137029658772,0.0190930787589499,0.0131036704112255,0.00272758267984998,0.00499386669542831,0.0123762376237624,0.0107807132182646
"2022/08/20","GBWLS",3152879,61,1659,13,335,0.497287522603978,0.0240596060287997,0.00805910006715917,0.00454137029658772,0.00298507462686567,0.0058418999367808,0.000426439232409382,0.00221086204564535,0.00625,0.00863478804099927
"2022/08/21","GBWLS",3152879,61,1659,13,335,0.497287522603978,0.0240596060287997,0.00805910006715917,0.00454137029658772,0.00298507462686567,0.0058418999367808,0.000426439232409382,0.00221086204564535,0.00625,0.00863478804099927
"2022/08/22","GBWLS",3152879,68,1953,20,629,0.521249359959037,0.0221551360111628,0.00953449242849131,0.0045106682471417,0.00476947535771065,0.00538418429377038,0.000681353622530093,0.00203920575651181,0.00651465798045603,0.00636341793234067
"2022/08/23","GBWLS",3152879,68,1953,20,629,0.521249359959037,0.0221551360111628,0.00953449242849131,0.0045106682471417,0.00476947535771065,0.00538418429377038,0.000681353622530093,0.00203920575651181,0.00651465798045603,0.00636341793234067
"2022/08/24","GBWLS",3152879,68,1953,20,629,0.521249359959037,0.0221551360111628,0.00953449242849131,0.0045106682471417,0.00476947535771065,0.00538418429377038,0.000681353622530093,0.00203920575651181,0.00651465798045603,0.00636341793234067
"2022/08/25","GBWLS",3152879,68,1953,16,514,0.521249359959037,0.0221551360111628,0.00953449242849131,0.0045106682471417,0.00583657587548638,0.00658528370686952,0.000833796553640912,0.0024952579459119,0.00778210116731518,0.00759658665495304
"2022/08/26","GBWLS",3152879,70,1985,18,546,0.52544080604534,0.0219672114267069,0.009366391184573,0.00443151732330011,0.0293040293040293,0.0141467621926248,0.00418628990057561,0.0054157108669017,0.00732600732600733,0.00715300890804584
"2022/08/27","GBWLS",3152879,70,1985,18,546,0.52544080604534,0.0219672114267069,0.009366391184573,0.00443151732330011,0.0293040293040293,0.0141467621926248,0.00418628990057561,0.0054157108669017,0.00732600732600733,0.00715300890804584
"2022/08/28","GBWLS",3152879,70,1985,18,546,0.52544080604534,0.0219672114267069,0.009366391184573,0.00443151732330011,0.0293040293040293,0.0141467621926248,0.00418628990057561,0.0054157108669017,0.00732600732600733,0.00715300890804584
"2022/08/29","GBWLS",3152879,70,1985,13,488,0.52544080604534,0.0219672114267069,0.009366391184573,0.00443151732330011,0.0327868852459016,0.0157997184768614,0.00468384074941452,0.00605786746939032,0.00819672131147541,0.00799965088985578
"2022/08/30","GBWLS",3152879,70,1985,13,488,0.52544080604534,0.0219672114267069,0.009366391184573,0.00443151732330011,0.0327868852459016,0.0157997184768614,0.00468384074941452,0.00605786746939032,0.00819672131147541,0.00799965088985578
"2022/08/31","GBWLS",3152879,73,2053,16,556,0.517778860204579,0.021614684291635,0.00902814657461498,0.00427221294275911,0.0287769784172662,0.0138960950129109,0.00411099691675231,0.00531850704864208,0.00899280575539568,0.00784687447327768
"2022/09/01","GBWLS",3152879,73,2053,16,556,0.517778860204579,0.021614684291635,0.00902814657461498,0.00427221294275911,0.0287769784172662,0.0138960950129109,0.00411099691675231,0.00531850704864208,0.00899280575539568,0.00784687447327768
"2022/09/02","GBWLS",3152879,73,2053,12,394,0.517778860204579,0.021614684291635,0.00902814657461498,0.00427221294275911,0.0380710659898477,0.0188959613862804,0.00543872371283539,0.00726213388961439,0.00761421319796954,0.00858326980625217
"2022/09/03","GBWLS",3152879,73,2053,12,394,0.517778860204579,0.021614684291635,0.00902814657461498,0.00427221294275911,0.0380710659898477,0.0188959613862804,0.00543872371283539,0.00726213388961439,0.00761421319796954,0.00858326980625217
"2022/09/04","GBWLS",3152879,78,2165,17,506,0.527482678983834,0.0210296531032399,0.00878552971576227,0.00415791301113925,0.0296442687747036,0.0147777627998086,0.00423489553924337,0.00565812626886931,0.00592885375494071,0.00668908840332808
"2022/09/05","GBWLS",3152879,78,2165,10,212,0.527482678983834,0.0210296531032399,0.00878552971576227,0.00415791301113925,0.0613207547169811,0.0322955372777057,0.00876010781671159,0.0125436599515858,0.00471698113207547,0.00922328284882195
"2022/09/06","GBWLS",3152879,78,2165,10,212,0.527482678983834,0.0210296531032399,0.00878552971576227,0.00415791301113925,0.0613207547169811,0.0322955372777057,0.00876010781671159,0.0125436599515858,0.00471698113207547,0.00922328284882195
"2022/09/07","GBWLS",3152879,89,2565,21,612,0.534502923976608,0.0193035830158745,0.00813704496788009,0.0036438781146059,0.0718954248366013,0.0204654577954627,0.0102707749766573,0.00798789199910257,0.00980392156862745,0.00780607815361706
"2022/09/08","GBWLS",3152879,89,2565,21,612,0.534502923976608,0.0193035830158745,0.00813704496788009,0.0036438781146059,0.0718954248366013,0.0204654577954627,0.0102707749766573,0.00798789199910257,0.00980392156862745,0.00780607815361706
"2022/09/09","GBWLS",3152879,89,2565,19,580,0.534502923976608,0.0193035830158745,0.00813704496788009,0.0036438781146059,0.053448275862069,0.0183051427417661,0.00763546798029557,0.00708414662170567,0.0103448275862069,0.0082345083082199
"2022/09/10","GBWLS",3152879,89,2565,19,580,0.534502923976608,0.0193035830158745,0.00813704496788009,0.0036438781146059,0.053448275862069,0.0183051427417661,0.00763546798029557,0.00708414662170567,0.0103448275862069,0.0082345083082199
"2022/09/11","GBWLS",3152879,89,2565,19,580,0.534502923976608,0.0193035830158745,0.00813704496788009,0.0036438781146059,0.053448275862069,0.0183051427417661,0.00763546798029557,0.00708414662170567,0.0103448275862069,0.0082345083082199
"2022/09/12","GBWLS",3152879,89,2565,19,580,0.534502923976608,0.0193035830158745,0.00813704496788009,0.0036438781146059,0.053448275862069,0.0183051427417661,0.00763546798029557,0.00708414662170567,0.0103448275862069,0.0082345083082199
"2022/09/13","GBWLS",3152879,89,2565,19,580,0.534502923976608,0.0193035830158745,0.00813704496788009,0.0036438781146059,0.053448275862069,0.0183051427417661,0.00763546798029557,0.00708414662170567,0.0103448275862069,0.0082345083082199
"2022/09/14","GBWLS",3152879,93,2707,20,654,0.527890653860362,0.0188060353737132,0.0080742834073476,0.00352433073428766,0.0489296636085627,0.0165329994020926,0.00698995194408038,0.00638517983415196,0.0107033639143731,0.0078864695145407
"2022/09/15","GBWLS",3152879,93,2707,20,654,0.527890653860362,0.0188060353737132,0.0080742834073476,0.00352433073428766,0.0489296636085627,0.0165329994020926,0.00698995194408038,0.00638517983415196,0.0107033639143731,0.0078864695145407
"2022/09/16","GBWLS",3152879,93,2707,20,654,0.527890653860362,0.0188060353737132,0.0080742834073476,0.00352433073428766,0.0489296636085627,0.0165329994020926,0.00698995194408038,0.00638517983415196,0.0107033639143731,0.0078864695145407
"2022/09/17","GBWLS",3152879,93,2707,20,654,0.527890653860362,0.0188060353737132,0.0080742834073476,0.00352433073428766,0.0489296636085627,0.0165329994020926,0.00698995194408038,0.00638517983415196,0.0107033639143731,0.0078864695145407
"2022/09/18","GBWLS",3152879,99,3050,21,885,0.550819672131148,0.0176527860014184,0.0074468085106383,0.00317311290350811,0.0372881355932203,0.0124827407905519,0.00532687651331719,0.00479571053848262,0.0440677966101695,0.0135223032140832
"2022/09/19","GBWLS",3152879,99,3050,21,885,0.550819672131148,0.0176527860014184,0.0074468085106383,0.00317311290350811,0.0372881355932203,0.0124827407905519,0.00532687651331719,0.00479571053848262,0.0440677966101695,0.0135223032140832
"2022/09/20","GBWLS",3152879,99,3050,21,885,0.550819672131148,0.0176527860014184,0.0074468085106383,0.00317311290350811,0.0372881355932203,0.0124827407905519,0.00532687651331719,0.00479571053848262,0.0440677966101695,0.0135223032140832
"2022/09/21","GBWLS",3152879,103,3146,14,581,0.547361729179911,0.0173932837421071,0.00788751714677641,0.00321073857896472,0.00344234079173838,0.00476253490999996,0.00049176297024834,0.00180273182286259,0.0602409638554217,0.019347026920673
"2022/09/22","GBWLS",3152879,103,3146,14,581,0.547361729179911,0.0173932837421071,0.00788751714677641,0.00321073857896472,0.00344234079173838,0.00476253490999996,0.00049176297024834,0.00180273182286259,0.0602409638554217,0.019347026920673
"2022/09/23","GBWLS",3152879,103,3146,14,581,0.547361729179911,0.0173932837421071,0.00788751714677641,0.00321073857896472,0.00344234079173838,0.00476253490999996,0.00049176297024834,0.00180273182286259,0.0602409638554217,0.019347026920673
"2022/09/24","GBWLS",3152879,103,3146,14,581,0.547361729179911,0.0173932837421071,0.00788751714677641,0.00321073857896472,0.00344234079173838,0.00476253490999996,0.00049176297024834,0.00180273182286259,0.0602409638554217,0.019347026920673
"2022/09/25","GBWLS",3152879,107,3248,18,683,0.550800492610837,0.0171063312054024,0.00772330423102754,0.00314415329031467,0.00292825768667643,0.00405233732048306,0.000418322526668061,0.00153356613116969,0.0541727672035139,0.0169759527016479
"2022/09/26","GBWLS",3152879,107,3248,18,683,0.550800492610837,0.0171063312054024,0.00772330423102754,0.00314415329031467,0.00292825768667643,0.00405233732048306,0.000418322526668061,0.00153356613116969,0.0541727672035139,0.0169759527016479
"2022/09/27","GBWLS",3152879,107,3248,18,683,0.550800492610837,0.0171063312054024,0.00772330423102754,0.00314415329031467,0.00292825768667643,0.00405233732048306,0.000418322526668061,0.00153356613116969,0.0541727672035139,0.0169759527016479
"2022/09/28","GBWLS",3152879,107,3248,14,541,0.550800492610837,0.0171063312054024,0.00772330423102754,0.00314415329031467,0.00184842883548983,0.00361950410299314,0.000264061262212833,0.00136912927950657,0.0646950092421442,0.0207281944436466
"2022/09/29","GBWLS",3152879,107,3248,14,541,0.550800492610837,0.0171063312054024,0.00772330423102754,0.00314415329031467,0.00184842883548983,0.00361950410299314,0.000264061262212833,0.00136912927950657,0.0646950092421442,0.0207281944436466
"2022/09/30","GBWLS",3152879,107,3248,14,541,0.550800492610837,0.0171063312054024,0.00772330423102754,0.00314415329031467,0.00184842883548983,0.00361950410299314,0.000264061262212833,0.00136912927950657,0.0646950092421442,0.0207281944436466
"2022/10/01","GBWLS",3152879,107,3248,14,541,0.550800492610837,0.0171063312054024,0.00772330423102754,0.00314415329031467,0.00184842883548983,0.00361950410299314,0.000264061262212833,0.00136912927950657,0.0646950092421442,0.0207281944436466
"2022/10/02","GBWLS",3152879,112,3413,13,363,0.544096103135072,0.0167091518870797,0.00731784918867324,0.00297970132800003,0.0771349862258953,0.0274466644366328,0.0110192837465565,0.0107390378588197,0.00826446280991736,0.00931322362591377
"2022/10/03","GBWLS",3152879,112,3413,13,363,0.544096103135072,0.0167091518870797,0.00731784918867324,0.00297970132800003,0.0771349862258953,0.0274466644366328,0.0110192837465565,0.0107390378588197,0.00826446280991736,0.00931322362591377
"2022/10/04","GBWLS",3152879,112,3413,13,363,0.544096103135072,0.0167091518870797,0.00731784918867324,0.00297970132800003,0.0771349862258953,0.0274466644366328,0.0110192837465565,0.0107390378588197,0.00826446280991736,0.00931322362591377
"2022/10/05","GBWLS",3152879,112,3413,9,267,0.544096103135072,0.0167091518870797,0.00731784918867324,0.00297970132800003,0.104868913857678,0.0367501541524322,0.0149812734082397,0.0145709902933539,0.00749063670411985,0.0103423476885756
"2022/10/06","GBWLS",3152879,119,3497,16,351,0.540177294824135,0.0165182351264456,0.00748362956033676,0.00298279626973906,0.0883190883190883,0.0296854237278746,0.0126170126170126,0.0116765789871422,0.00586510263929619,0.00810459597321357
"2022/10/07","GBWLS",3152879,111,3375,16,351,0.536888888888889,0.0168227120370551,0.00745542949756888,0.00303551127021584,0.0883190883190883,0.0296854237278746,0.0126170126170126,0.0116765789871422,0.00586510263929619,0.00810459597321357
"2022/10/08","GBWLS",3152879,111,3375,16,351,0.536888888888889,0.0168227120370551,0.00745542949756888,0.00303551127021584,0.0883190883190883,0.0296854237278746,0.0126170126170126,0.0116765789871422,0.00586510263929619,0.00810459597321357
"2022/10/09","GBWLS",3152879,115,3570,17,454,0.541176470588235,0.0163458036065945,0.00700152207001522,0.00285135260516541,0.0682819383259912,0.0232014614802088,0.00975456261799874,0.00904056327350059,0.00225225225225225,0.00440935940025966
"2022/10/10","GBWLS",3152879,111,3478,17,454,0.536802760207016,0.0165719515036694,0.00689007203257125,0.00286918911550124,0.0682819383259912,0.0232014614802088,0.00975456261799874,0.00904056327350059,0.00225225225225225,0.00440935940025966
"2022/10/11","GBWLS",3152879,111,3478,17,454,0.536802760207016,0.0165719515036694,0.00689007203257125,0.00286918911550124,0.0682819383259912,0.0232014614802088,0.00975456261799874,0.00904056327350059,0.00225225225225225,0.00440935940025966
"2022/10/12","GBWLS",3152879,113,3593,19,569,0.532702477038686,0.0163139294554412,0.00695284159613059,0.00283159700731676,0.054481546572935,0.0186488337002557,0.00778307808184785,0.00722056141543864,0.00178890876565295,0.00350305921543572
"2022/10/13","GBWLS",3152879,113,3593,19,569,0.532702477038686,0.0163139294554412,0.00695284159613059,0.00283159700731676,0.054481546572935,0.0186488337002557,0.00778307808184785,0.00722056141543864,0.00178890876565295,0.00350305921543572
"2022/10/14","GBWLS",3152879,110,3449,19,569,0.520440707451435,0.0166727899397051,0.00663716814159292,0.00282927535553053,0.054481546572935,0.0186488337002557,0.00778307808184785,0.00722056141543864,0.00178890876565295,0.00350305921543572
"2022/10/15","GBWLS",3152879,110,3449,19,569,0.520440707451435,0.0166727899397051,0.00663716814159292,0.00282927535553053,0.054481546572935,0.0186488337002557,0.00778307808184785,0.00722056141543864,0.00178890876565295,0.00350305921543572
"2022/10/16","GBWLS",3152879,111,3499,15,454,0.523006573306659,0.0165495386122107,0.00653391412570006,0.00278540524479373,0.013215859030837,0.0105045860721145,0.00188797986154814,0.00399308436744717,0.00225225225225225,0.00440935940025966
"2022/10/17","GBWLS",3152879,111,3499,15,454,0.523006573306659,0.0165495386122107,0.00653391412570006,0.00278540524479373,0.013215859030837,0.0105045860721145,0.00188797986154814,0.00399308436744717,0.00225225225225225,0.00440935940025966
"2022/10/18","GBWLS",3152879,107,3342,15,454,0.526630760023938,0.0169277016566516,0.00654236179260713,0.00285786906023431,0.013215859030837,0.0105045860721145,0.00188797986154814,0.00399308436744717,0.00225225225225225,0.00440935940025966
"2022/10/19","GBWLS",3152879,111,3507,19,619,0.525805531793556,0.016526124688918,0.0062363579669473,0.00272461837181408,0.0145395799676898,0.00942970897960834,0.00207708285252712,0.00358656061308727,0.00656814449917898,0.00641549003980704
"2022/10/20","GBWLS",3152879,111,3507,12,535,0.525805531793556,0.016526124688918,0.0062363579669473,0.00272461837181408,0.011214953271028,0.00892320517873307,0.00160213618157543,0.00338900910591436,0.00747663551401869,0.00729952624175023
"2022/10/21","GBWLS",3152879,117,3642,18,670,0.533498077979132,0.0162020985166598,0.00658288450029922,0.00274169288463522,0.0104477611940299,0.00769913032645083,0.00149253731343284,0.00292313549055804,0.0134328358208955,0.00871681585364698
"2022/10/22","GBWLS",3152879,117,3642,18,670,0.533498077979132,0.0162020985166598,0.00658288450029922,0.00274169288463522,0.0104477611940299,0.00769913032645083,0.00149253731343284,0.00292313549055804,0.0134328358208955,0.00871681585364698
"2022/10/23","GBWLS",3152879,115,3619,13,465,0.531638574191766,0.0162574565313137,0.00662850256101235,0.00276062887616171,0.0150537634408602,0.0110675226817647,0.0021505376344086,0.00421044163893872,0.0172043010752688,0.0118187556883944
"2022/10/24","GBWLS",3152879,118,3685,16,531,0.528900949796472,0.0161165705152207,0.00649926144756278,0.00270697880621831,0.0131826741996234,0.0097010998108739,0.00188323917137476,0.00368760371816818,0.0150659133709981,0.0103610112993079
"2022/10/25","GBWLS",3152879,118,3685,16,531,0.528900949796472,0.0161165705152207,0.00649926144756278,0.00270697880621831,0.0131826741996234,0.0097010998108739,0.00188323917137476,0.00368760371816818,0.0150659133709981,0.0103610112993079
"2022/10/26","GBWLS",3152879,109,3450,14,416,0.538260869565217,0.0166354015395429,0.00655021834061135,0.00279233281236245,0.0168269230769231,0.0123600084906887,0.00240384615384615,0.00470578567594299,0.0192307692307692,0.0131972416846343
"2022/10/27","GBWLS",3152879,113,3625,19,596,0.543172413793103,0.0162158268712927,0.00670527278268821,0.00279249411206502,0.0151006711409396,0.00979081865701952,0.00215723873441994,0.00372481855073618,0.0184563758389262,0.0108057017673363
"2022/10/28","GBWLS",3152879,113,3625,19,596,0.543172413793103,0.0162158268712927,0.00670527278268821,0.00279249411206502,0.0151006711409396,0.00979081865701952,0.00215723873441994,0.00372481855073618,0.0184563758389262,0.0108057017673363
"2022/10/29","GBWLS",3152879,109,3515,19,596,0.545661450924609,0.0164602662761366,0.00628733102797862,0.00274681767384092,0.0151006711409396,0.00979081865701952,0.00215723873441994,0.00372481855073618,0.0184563758389262,0.0108057017673363
"2022/10/30","GBWLS",3152879,109,3515,18,546,0.545661450924609,0.0164602662761366,0.00628733102797862,0.00274681767384092,0.010989010989011,0.00874443254772123,0.00156985871271586,0.00332078604366937,0.0201465201465201,0.0117850752670615
"2022/10/31","GBWLS",3152879,112,3633,22,679,0.54748142031379,0.0161852082755218,0.00666868748105486,0.00277730885479216,0.00883652430044183,0.0070392531994492,0.00126236061434883,0.0026707339714713,0.0191458026509573,0.0103074733436548
"2022/11/01","GBWLS",3152879,112,3633,22,679,0.54748142031379,0.0161852082755218,0.00666868748105486,0.00277730885479216,0.00883652430044183,0.0070392531994492,0.00126236061434883,0.0026707339714713,0.0191458026509573,0.0103074733436548
"2022/11/02","GBWLS",3152879,105,3493,18,514,0.55310621242485,0.0164875158150045,0.00662669611864942,0.00282482625743747,0.00583657587548638,0.00658528370686952,0.000833796553640912,0.0024952579459119,0.0194552529182879,0.0119403946379281
"2022/11/03","GBWLS",3152879,110,3641,23,662,0.553968689920352,0.0161459288434918,0.00723545372324389,0.00288423982997183,0.00453172205438067,0.00511639942572386,0.000647388864911524,0.00193758643223211,0.0181268882175227,0.0101626836825515
"2022/11/04","GBWLS",3152879,110,3641,17,527,0.553968689920352,0.0161459288434918,0.00723545372324389,0.00288423982997183,0.00379506641366224,0.00524960730933872,0.000542152344808891,0.0019874018731962,0.0132827324478178,0.00977423688041733
"2022/11/05","GBWLS",3152879,110,3641,17,527,0.553968689920352,0.0161459288434918,0.00723545372324389,0.00288423982997183,0.00379506641366224,0.00524960730933872,0.000542152344808891,0.0019874018731962,0.0132827324478178,0.00977423688041733
"2022/11/06","GBWLS",3152879,110,3641,17,527,0.553968689920352,0.0161459288434918,0.00723545372324389,0.00288423982997183,0.00379506641366224,0.00524960730933872,0.000542152344808891,0.0019874018731962,0.0132827324478178,0.00977423688041733
"2022/11/07","GBWLS",3152879,108,3437,16,474,0.569682862961885,0.0165527144660088,0.00738837134596852,0.00300830986396741,0.00421940928270042,0.00583534550998902,0.000602772754671489,0.00220955490243101,0.0147679324894515,0.0108589551351112
"2022/11/08","GBWLS",3152879,108,3437,16,474,0.569682862961885,0.0165527144660088,0.00738837134596852,0.00300830986396741,0.00421940928270042,0.00583534550998902,0.000602772754671489,0.00220955490243101,0.0147679324894515,0.0108589551351112
"2022/11/09","GBWLS",3152879,108,3437,16,474,0.569682862961885,0.0165527144660088,0.00738837134596852,0.00300830986396741,0.00421940928270042,0.00583534550998902,0.000602772754671489,0.00220955490243101,0.0147679324894515,0.0108589551351112
