"date","ISO2","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_hospital","p_hospital_low","p_hospital_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/11/28","GB",66647112,100,2739,100,2739,0.521723256663016,0.503015926769229,0.540430586556802,0.00928433268858801,0.0055871775047672,0.0129814878724088,0.0229126213592233,0.0171334767049878,0.0286917660134588,0.015748031496063,0.0110230200319853,0.0204730429601407,0.00224971878515186,0.000451627939623426,0.00404780963068029,0.0121189864120455,0.00800929002160046,0.0162286828024906
"2022/11/29","GB",66647112,100,2739,100,2739,0.521723256663016,0.503015926769229,0.540430586556802,0.00928433268858801,0.0055871775047672,0.0129814878724088,0.0229126213592233,0.0171334767049878,0.0286917660134588,0.015748031496063,0.0110230200319853,0.0204730429601407,0.00224971878515186,0.000451627939623426,0.00404780963068029,0.0121189864120455,0.00800929002160046,0.0162286828024906
"2022/11/30","GB",66647112,100,2739,100,2739,0.521723256663016,0.503015926769229,0.540430586556802,0.00928433268858801,0.0055871775047672,0.0129814878724088,0.0229126213592233,0.0171334767049878,0.0286917660134588,0.015748031496063,0.0110230200319853,0.0204730429601407,0.00224971878515186,0.000451627939623426,0.00404780963068029,0.0121189864120455,0.00800929002160046,0.0162286828024906
"2022/12/01","GB",66647112,100,2805,100,2805,0.557932263814617,0.539553478439848,0.576311049189385,0.00605143721633888,0.00309527278958708,0.00900760164309069,0.00990853658536585,0.00611880376997433,0.0136982694007574,0.0176068990298239,0.0127206502313308,0.022493147828317,0.00251527128997485,0.000654311315535791,0.0043762312644139,0.0294012190749373,0.0231318133852465,0.035670624764628
"2022/12/02","GB",66647112,100,2805,100,2805,0.557932263814617,0.539553478439848,0.576311049189385,0.00605143721633888,0.00309527278958708,0.00900760164309069,0.00990853658536585,0.00611880376997433,0.0136982694007574,0.0176068990298239,0.0127206502313308,0.022493147828317,0.00251527128997485,0.000654311315535791,0.0043762312644139,0.0294012190749373,0.0231318133852465,0.035670624764628
"2022/12/03","GB",66647112,100,2805,100,2805,0.557932263814617,0.539553478439848,0.576311049189385,0.00605143721633888,0.00309527278958708,0.00900760164309069,0.00990853658536585,0.00611880376997433,0.0136982694007574,0.0176068990298239,0.0127206502313308,0.022493147828317,0.00251527128997485,0.000654311315535791,0.0043762312644139,0.0294012190749373,0.0231318133852465,0.035670624764628
"2022/12/04","GB",66647112,100,2805,100,2805,0.557932263814617,0.539553478439848,0.576311049189385,0.00605143721633888,0.00309527278958708,0.00900760164309069,0.00990853658536585,0.00611880376997433,0.0136982694007574,0.0176068990298239,0.0127206502313308,0.022493147828317,0.00251527128997485,0.000654311315535791,0.0043762312644139,0.0294012190749373,0.0231318133852465,0.035670624764628
"2022/12/05","GB",66647112,100,3423,100,3423,0.508618171194858,0.491870665906398,0.525365676483318,0.0054002541296061,0.00284012424032073,0.00796038401889147,0.0184243964421855,0.0137266535731433,0.0231221393112277,0.016359918200409,0.0121102667242081,0.0206095696766099,0.002337131171487,0.00071950527902936,0.00395475706394464,0.0134857812958077,0.00961501490019621,0.0173565476914191
"2022/12/06","GB",66647112,100,3423,100,3423,0.508618171194858,0.491870665906398,0.525365676483318,0.0054002541296061,0.00284012424032073,0.00796038401889147,0.0184243964421855,0.0137266535731433,0.0231221393112277,0.016359918200409,0.0121102667242081,0.0206095696766099,0.002337131171487,0.00071950527902936,0.00395475706394464,0.0134857812958077,0.00961501490019621,0.0173565476914191
"2022/12/07","GB",66647112,100,3423,100,3423,0.508618171194858,0.491870665906398,0.525365676483318,0.0054002541296061,0.00284012424032073,0.00796038401889147,0.0184243964421855,0.0137266535731433,0.0231221393112277,0.016359918200409,0.0121102667242081,0.0206095696766099,0.002337131171487,0.00071950527902936,0.00395475706394464,0.0134857812958077,0.00961501490019621,0.0173565476914191
"2022/12/08","GB",66647112,100,2971,100,2971,0.548973409626388,0.531080807982752,0.566866011270025,0.00425381070542361,0.00185215939020727,0.00665546202063994,0.0125854009349155,0.00844224865083418,0.0167285532189968,0.0212049814877146,0.016024601832233,0.0263853611431961,0.00302928306967351,0.00105318772461559,0.00500537841473143,0.0195220464490071,0.0145472152142161,0.024496877683798
"2022/12/09","GB",66647112,100,2971,100,2971,0.548973409626388,0.531080807982752,0.566866011270025,0.00425381070542361,0.00185215939020727,0.00665546202063994,0.0125854009349155,0.00844224865083418,0.0167285532189968,0.0212049814877146,0.016024601832233,0.0263853611431961,0.00302928306967351,0.00105318772461559,0.00500537841473143,0.0195220464490071,0.0145472152142161,0.024496877683798
"2022/12/10","GB",66647112,100,2971,100,2971,0.548973409626388,0.531080807982752,0.566866011270025,0.00425381070542361,0.00185215939020727,0.00665546202063994,0.0125854009349155,0.00844224865083418,0.0167285532189968,0.0212049814877146,0.016024601832233,0.0263853611431961,0.00302928306967351,0.00105318772461559,0.00500537841473143,0.0195220464490071,0.0145472152142161,0.024496877683798
"2022/12/11","GB",66647112,100,2971,100,2971,0.548973409626388,0.531080807982752,0.566866011270025,0.00425381070542361,0.00185215939020727,0.00665546202063994,0.0125854009349155,0.00844224865083418,0.0167285532189968,0.0212049814877146,0.016024601832233,0.0263853611431961,0.00302928306967351,0.00105318772461559,0.00500537841473143,0.0195220464490071,0.0145472152142161,0.024496877683798
"2022/12/12","GB",66647112,100,3199,100,3199,0.549234135667396,0.531991833893115,0.566476437441677,0.00391900718484651,0.00170601003713513,0.00613200433255788,0.0118148999015425,0.00797830418283532,0.0156514956202497,0.0123809523809524,0.00851937653425402,0.0162425282276507,0.0017687074829932,0.000301348379603271,0.00323606658638312,0.00877742946708464,0.00554058363466358,0.0120142752995057
"2022/12/13","GB",66647112,100,3199,100,3199,0.549234135667396,0.531991833893115,0.566476437441677,0.00391900718484651,0.00170601003713513,0.00613200433255788,0.0118148999015425,0.00797830418283532,0.0156514956202497,0.0123809523809524,0.00851937653425402,0.0162425282276507,0.0017687074829932,0.000301348379603271,0.00323606658638312,0.00877742946708464,0.00554058363466358,0.0120142752995057
"2022/12/14","GB",66647112,100,3199,100,3199,0.549234135667396,0.531991833893115,0.566476437441677,0.00391900718484651,0.00170601003713513,0.00613200433255788,0.0118148999015425,0.00797830418283532,0.0156514956202497,0.0123809523809524,0.00851937653425402,0.0162425282276507,0.0017687074829932,0.000301348379603271,0.00323606658638312,0.00877742946708464,0.00554058363466358,0.0120142752995057
"2022/12/15","GB",66647112,100,3198,100,3198,0.575359599749844,0.558228344010495,0.592490855489192,0.0052321778940484,0.00267517355147111,0.00778918223662569,0.0172299536116634,0.0125874047526949,0.0218725024706318,0.0194418312950768,0.0146497288087022,0.0242339337814514,0.00277740447072526,0.000950833918525865,0.00460397502292466,0.0194237617351894,0.014556928216757,0.0242905952536217
"2022/12/16","GB",66647112,100,3198,100,3198,0.575359599749844,0.558228344010495,0.592490855489192,0.0052321778940484,0.00267517355147111,0.00778918223662569,0.0172299536116634,0.0125874047526949,0.0218725024706318,0.0194418312950768,0.0146497288087022,0.0242339337814514,0.00277740447072526,0.000950833918525865,0.00460397502292466,0.0194237617351894,0.014556928216757,0.0242905952536217
"2022/12/17","GB",66647112,100,3198,100,3198,0.575359599749844,0.558228344010495,0.592490855489192,0.0052321778940484,0.00267517355147111,0.00778918223662569,0.0172299536116634,0.0125874047526949,0.0218725024706318,0.0194418312950768,0.0146497288087022,0.0242339337814514,0.00277740447072526,0.000950833918525865,0.00460397502292466,0.0194237617351894,0.014556928216757,0.0242905952536217
"2022/12/18","GB",66647112,100,3198,100,3198,0.575359599749844,0.558228344010495,0.592490855489192,0.0052321778940484,0.00267517355147111,0.00778918223662569,0.0172299536116634,0.0125874047526949,0.0218725024706318,0.0194418312950768,0.0146497288087022,0.0242339337814514,0.00277740447072526,0.000950833918525865,0.00460397502292466,0.0194237617351894,0.014556928216757,0.0242905952536217
"2022/12/19","GB",66647112,100,3082,100,3082,0.560999351070733,0.543478889860828,0.578519812280638,0.0052304674730304,0.00267429682839655,0.00778663811766425,0.019116677653263,0.0142441401942722,0.0239892151122538,0.0205412455167917,0.0155213154620535,0.0255611755715298,0.00293446364525595,0.00102013092575684,0.00484879636475506,0.0250257113472746,0.0193571914758611,0.0306942312186881
"2022/12/20","GB",66647112,100,3082,100,3082,0.560999351070733,0.543478889860828,0.578519812280638,0.0052304674730304,0.00267429682839655,0.00778663811766425,0.019116677653263,0.0142441401942722,0.0239892151122538,0.0205412455167917,0.0155213154620535,0.0255611755715298,0.00293446364525595,0.00102013092575684,0.00484879636475506,0.0250257113472746,0.0193571914758611,0.0306942312186881
"2022/12/21","GB",66647112,100,3082,100,3082,0.560999351070733,0.543478889860828,0.578519812280638,0.0052304674730304,0.00267429682839655,0.00778663811766425,0.019116677653263,0.0142441401942722,0.0239892151122538,0.0205412455167917,0.0155213154620535,0.0255611755715298,0.00293446364525595,0.00102013092575684,0.00484879636475506,0.0250257113472746,0.0193571914758611,0.0306942312186881
"2022/12/22","GB",66647112,100,3060,100,3060,0.547058823529412,0.529421800041977,0.564695847016847,0.00295566502463054,0.00102752182994868,0.0048838082193124,0.0134646962233169,0.00937106196837706,0.0175583304782568,0.014527027027027,0.0102166727541342,0.0188373812999198,0.00207528957528958,0.000435868642314782,0.00371471050826437,0.0133986928104575,0.00932498912287628,0.0174723964980388
"2022/12/23","GB",66647112,100,3060,100,3060,0.547058823529412,0.529421800041977,0.564695847016847,0.00295566502463054,0.00102752182994868,0.0048838082193124,0.0134646962233169,0.00937106196837706,0.0175583304782568,0.014527027027027,0.0102166727541342,0.0188373812999198,0.00207528957528958,0.000435868642314782,0.00371471050826437,0.0133986928104575,0.00932498912287628,0.0174723964980388
"2022/12/24","GB",66647112,100,3060,100,3060,0.547058823529412,0.529421800041977,0.564695847016847,0.00295566502463054,0.00102752182994868,0.0048838082193124,0.0134646962233169,0.00937106196837706,0.0175583304782568,0.014527027027027,0.0102166727541342,0.0188373812999198,0.00207528957528958,0.000435868642314782,0.00371471050826437,0.0133986928104575,0.00932498912287628,0.0174723964980388
"2022/12/25","GB",66647112,100,3060,100,3060,0.547058823529412,0.529421800041977,0.564695847016847,0.00295566502463054,0.00102752182994868,0.0048838082193124,0.0134646962233169,0.00937106196837706,0.0175583304782568,0.014527027027027,0.0102166727541342,0.0188373812999198,0.00207528957528958,0.000435868642314782,0.00371471050826437,0.0133986928104575,0.00932498912287628,0.0174723964980388
"2022/12/26","GB",66647112,100,2953,100,2953,0.482898747036912,0.464875534593315,0.500921959480509,0.00498575498575499,0.00238062345959716,0.00759088651191281,0.0112604431529241,0.00731892363678442,0.0152019626690637,0.0276901507185419,0.0216692397191657,0.0337110617179181,0.00395573581693455,0.00165243763684117,0.00625903399702794,0.0204081632653061,0.0152541137818958,0.0255622127487165
"2022/12/27","GB",66647112,100,2953,100,2953,0.482898747036912,0.464875534593315,0.500921959480509,0.00498575498575499,0.00238062345959716,0.00759088651191281,0.0112604431529241,0.00731892363678442,0.0152019626690637,0.0276901507185419,0.0216692397191657,0.0337110617179181,0.00395573581693455,0.00165243763684117,0.00625903399702794,0.0204081632653061,0.0152541137818958,0.0255622127487165
"2022/12/28","GB",66647112,100,2953,100,2953,0.482898747036912,0.464875534593315,0.500921959480509,0.00498575498575499,0.00238062345959716,0.00759088651191281,0.0112604431529241,0.00731892363678442,0.0152019626690637,0.0276901507185419,0.0216692397191657,0.0337110617179181,0.00395573581693455,0.00165243763684117,0.00625903399702794,0.0204081632653061,0.0152541137818958,0.0255622127487165
"2022/12/29","GB",66647112,100,2955,100,2955,0.472419627749577,0.45441941534194,0.490419840157214,0.00514705882352941,0.00245786163254187,0.00783625601451695,0.0137247426610751,0.00927228170416336,0.0181772036179868,0.0298811544991511,0.0237319830990708,0.0360303258992314,0.00468938844573362,0.00222614820899526,0.00715262868247199,0.0263959390862944,0.0206159223560772,0.0321759558165116
"2022/12/30","GB",66647112,100,2955,100,2955,0.472419627749577,0.45441941534194,0.490419840157214,0.00514705882352941,0.00245786163254187,0.00783625601451695,0.0137247426610751,0.00927228170416336,0.0181772036179868,0.0298811544991511,0.0237319830990708,0.0360303258992314,0.00468938844573362,0.00222614820899526,0.00715262868247199,0.0263959390862944,0.0206159223560772,0.0321759558165116
"2022/12/31","GB",66647112,100,2955,100,2955,0.472419627749577,0.45441941534194,0.490419840157214,0.00514705882352941,0.00245786163254187,0.00783625601451695,0.0137247426610751,0.00927228170416336,0.0181772036179868,0.0298811544991511,0.0237319830990708,0.0360303258992314,0.00468938844573362,0.00222614820899526,0.00715262868247199,0.0263959390862944,0.0206159223560772,0.0321759558165116
"2023/01/01","GB",66647112,100,2955,100,2955,0.472419627749577,0.45441941534194,0.490419840157214,0.00514705882352941,0.00245786163254187,0.00783625601451695,0.0137247426610751,0.00927228170416336,0.0181772036179868,0.0298811544991511,0.0237319830990708,0.0360303258992314,0.00468938844573362,0.00222614820899526,0.00715262868247199,0.0263959390862944,0.0206159223560772,0.0321759558165116
"2023/01/02","GB",66647112,100,2768,100,2768,0.469653179190751,0.451060855736271,0.488245502645231,0.00517722023098367,0.0023701975930592,0.00798424286890814,0.0159299084030267,0.011032747311526,0.0208270694945273,0.0236535662299854,0.017971712974057,0.0293354194859139,0.00337908088999792,0.00120935925079269,0.00554880252920315,0.0182615047479912,0.0132461973182152,0.0232768121777673
"2023/01/03","GB",66647112,100,2768,100,2768,0.469653179190751,0.451060855736271,0.488245502645231,0.00517722023098367,0.0023701975930592,0.00798424286890814,0.0159299084030267,0.011032747311526,0.0208270694945273,0.0236535662299854,0.017971712974057,0.0293354194859139,0.00337908088999792,0.00120935925079269,0.00554880252920315,0.0182615047479912,0.0132461973182152,0.0232768121777673
"2023/01/04","GB",66647112,100,2768,100,2768,0.469653179190751,0.451060855736271,0.488245502645231,0.00517722023098367,0.0023701975930592,0.00798424286890814,0.0159299084030267,0.011032747311526,0.0208270694945273,0.0236535662299854,0.017971712974057,0.0293354194859139,0.00337908088999792,0.00120935925079269,0.00554880252920315,0.0182615047479912,0.0132461973182152,0.0232768121777673
"2023/01/05","GB",66647112,100,2793,100,2793,0.642678123881131,0.624906006026672,0.660450241735591,0.00608519269776876,0.00301510078726325,0.00915528460827427,0.0178498985801217,0.01262297153388,0.0230768256263635,0.029529711994167,0.0231945764018265,0.0358648475865074,0.004218530284881,0.00179304975357552,0.00664401081618647,0.0337964701464514,0.0269331779447141,0.0406597623481887
"2023/01/06","GB",66647112,100,2793,100,2793,0.642678123881131,0.624906006026672,0.660450241735591,0.00608519269776876,0.00301510078726325,0.00915528460827427,0.0178498985801217,0.01262297153388,0.0230768256263635,0.029529711994167,0.0231945764018265,0.0358648475865074,0.004218530284881,0.00179304975357552,0.00664401081618647,0.0337964701464514,0.0269331779447141,0.0406597623481887
"2023/01/07","GB",66647112,100,2793,100,2793,0.642678123881131,0.624906006026672,0.660450241735591,0.00608519269776876,0.00301510078726325,0.00915528460827427,0.0178498985801217,0.01262297153388,0.0230768256263635,0.029529711994167,0.0231945764018265,0.0358648475865074,0.004218530284881,0.00179304975357552,0.00664401081618647,0.0337964701464514,0.0269331779447141,0.0406597623481887
"2023/01/08","GB",66647112,100,2793,100,2793,0.642678123881131,0.624906006026672,0.660450241735591,0.00608519269776876,0.00301510078726325,0.00915528460827427,0.0178498985801217,0.01262297153388,0.0230768256263635,0.029529711994167,0.0231945764018265,0.0358648475865074,0.004218530284881,0.00179304975357552,0.00664401081618647,0.0337964701464514,0.0269331779447141,0.0406597623481887
"2023/01/09","GB",66647112,100,3049,100,3049,0.512627090849459,0.494885161389916,0.530369020309002,0.00474279460051076,0.0021707505824015,0.00731483861862002,0.0425609312477264,0.0350148434370353,0.0501070190584176,0.0426369301410298,0.0354655841169221,0.0498082761651376,0.00609099002014712,0.0033292255599257,0.00885275448036854,0.0135639199728722,0.00938909965432592,0.0177387402914184
"2023/01/10","GB",66647112,100,3049,100,3049,0.512627090849459,0.494885161389916,0.530369020309002,0.00474279460051076,0.0021707505824015,0.00731483861862002,0.0425609312477264,0.0350148434370353,0.0501070190584176,0.0426369301410298,0.0354655841169221,0.0498082761651376,0.00609099002014712,0.0033292255599257,0.00885275448036854,0.0135639199728722,0.00938909965432592,0.0177387402914184
"2023/01/11","GB",66647112,100,3049,100,3049,0.512627090849459,0.494885161389916,0.530369020309002,0.00474279460051076,0.0021707505824015,0.00731483861862002,0.0425609312477264,0.0350148434370353,0.0501070190584176,0.0426369301410298,0.0354655841169221,0.0498082761651376,0.00609099002014712,0.0033292255599257,0.00885275448036854,0.0135639199728722,0.00938909965432592,0.0177387402914184
"2023/01/12","GB",66647112,100,3145,100,3145,0.513831478537361,0.496363544740938,0.531299412333784,0.00495867768595041,0.00245551601672376,0.00746183935517706,0.026955074875208,0.0211646214856741,0.0327455282647419,0.0156449553001277,0.0112988498113483,0.0199910607889071,0.00223499361430396,0.000581168846045621,0.0038888183825623,0.0182108626198083,0.013526502309079,0.0228952229305376
"2023/01/13","GB",66647112,100,3145,100,3145,0.513831478537361,0.496363544740938,0.531299412333784,0.00495867768595041,0.00245551601672376,0.00746183935517706,0.026955074875208,0.0211646214856741,0.0327455282647419,0.0156449553001277,0.0112988498113483,0.0199910607889071,0.00223499361430396,0.000581168846045621,0.0038888183825623,0.0182108626198083,0.013526502309079,0.0228952229305376
"2023/01/14","GB",66647112,100,3145,100,3145,0.513831478537361,0.496363544740938,0.531299412333784,0.00495867768595041,0.00245551601672376,0.00746183935517706,0.026955074875208,0.0211646214856741,0.0327455282647419,0.0156449553001277,0.0112988498113483,0.0199910607889071,0.00223499361430396,0.000581168846045621,0.0038888183825623,0.0182108626198083,0.013526502309079,0.0228952229305376
"2023/01/15","GB",66647112,100,3145,100,3145,0.513831478537361,0.496363544740938,0.531299412333784,0.00495867768595041,0.00245551601672376,0.00746183935517706,0.026955074875208,0.0211646214856741,0.0327455282647419,0.0156449553001277,0.0112988498113483,0.0199910607889071,0.00223499361430396,0.000581168846045621,0.0038888183825623,0.0182108626198083,0.013526502309079,0.0228952229305376
"2023/01/16","GB",66647112,100,2732,100,2732,0.593338213762811,0.574918809259894,0.611757618265728,0.00388802488335925,0.00148293557695053,0.00629311418976797,0.0108653473030656,0.00686276384114703,0.0148679307649841,0.0143540669856459,0.00988155798485947,0.0188265759864324,0.00205058099794942,0.000349613555867671,0.00375154844003117,0.0197657393850659,0.0145462356253202,0.0249852431448116
"2023/01/17","GB",66647112,100,2732,100,2732,0.593338213762811,0.574918809259894,0.611757618265728,0.00388802488335925,0.00148293557695053,0.00629311418976797,0.0108653473030656,0.00686276384114703,0.0148679307649841,0.0143540669856459,0.00988155798485947,0.0188265759864324,0.00205058099794942,0.000349613555867671,0.00375154844003117,0.0197657393850659,0.0145462356253202,0.0249852431448116
